ukprn,kiscourseid,title,crseurl
10007792,UFX4ECSECS38_H700,Engineering and Entrepreneurship,https://www.exeter.ac.uk/undergraduate/courses2025/engineering/engineering-entrepreneurship/
10007792,UFX4ECSECS39_GG17,Data Science,https://www.exeter.ac.uk/undergraduate/courses2025/datascience/datamsci/
10007792,UFX4ECSECS40_H115,Environmental Engineering,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/chemicalmeng/
10007792,UFX4ECSECS41_H111,Robotics and Artificial Intelligence,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/roboticsmeng/
10007792,UFX4ECSECSCA_H134,Environmental Engineering,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/environmentalmeng/
10007792,UFX4ECSMAS01_GG4D,Computer Science and Mathematics,https://www.exeter.ac.uk/undergraduate/courses2025/computerscience/comscimathsmsci/
10007792,UFX4EMSEMS02_B700,Nursing,https://www.exeter.ac.uk/undergraduate/courses2025/nursing/nursingmsci/
10007792,UFX4EMSEMS06_U05M,Biomedical Sciences (Human Genomics),https://www.exeter.ac.uk/study/undergraduate/courses2025/medicalsci/biomedical#course-content
10007792,UFX4ENSENS01_H129,Electrical and Electronic Engineering,https://www.exeter.ac.uk/study/undergraduate/courses2025/engineering/electronicmeng/
10007792,UFX4GAEGAECB_F751,Environmental Science,https://www.exeter.ac.uk/undergraduate/courses2025/envsci/envscimsci/
10007792,UFX4IAIIAI01_T605,Arabic & Islamic Studies,https://www.exeter.ac.uk/undergraduate/courses2025/arabislamic/marabic/
10007792,UFX4MASMAS04_G102,Mathematics,https://www.exeter.ac.uk/undergraduate/courses2025/mathematics/mathsmm/
10007792,UFX4MASMAS06_G103,Mathematics,https://www.exeter.ac.uk/study/undergraduate/courses2025/mathematics/
10007792,UFX4MASMAS09_G104,Mathematics with Professional Experience,https://www.exeter.ac.uk/undergraduate/courses2025/mathematics/mathsmm#course-variants
10007792,UFX4MASMAS13_GG19,Mathematics and Data Science,https://www.exeter.ac.uk/undergraduate/courses2025/mathematics/mathsdatasciencemsci/
10007792,UFX4MASSBE02_G1N6,Mathematics with Management,https://www.exeter.ac.uk/undergraduate/courses2025/mathematics/mathsmanagemsci/
10007792,UFX4MASSBE03_G1N8,Mathematics with Finance,https://www.exeter.ac.uk/undergraduate/courses2025/mathematics/mathsfinancemsci/
10007792,UFX4MASSBE04_G1N7,Mathematics with Economics,https://www.exeter.ac.uk/undergraduate/courses2025/mathematics/mathseconomicsmsci/
10007792,UFX4MASSBE05_G1N5,Mathematics with Accounting,https://www.exeter.ac.uk/undergraduate/courses2025/mathematics/mathsaccountingmsci/
10007792,UFX4NSCNSC01_FGC0,Natural Sciences,https://www.exeter.ac.uk/undergraduate/courses2025/natural-sciences/msci/
10007792,UFX4PHYPHY19_F303,Physics,https://www.exeter.ac.uk/undergraduate/courses2025/physics/physicsmphys/
10007792,UFX4PHYPHY20_F3FM,Physics with Astrophysics,https://www.exeter.ac.uk/undergraduate/courses2025/physics/astromphys/
10007792,UFX4PHYPHY21_F316,Theoretical Physics,https://www.exeter.ac.uk/study/undergraduate/courses2025/physics/theoreticalmphys/
10007792,UFX4PHYPHY22_F318,Physics with Biophysics,https://www.exeter.ac.uk/study/undergraduate/courses2025/physics/biophysicsmphys/
10007792,UFX4PHYPHY23_F326,Physics with Quantum Technology,https://www.exeter.ac.uk/study/undergraduate/courses2025/physics/quantummphys/
10007792,UFX4PSYPSY01_C811,Applied Psychology (Clinical),https://www.exeter.ac.uk/undergraduate/courses2025/psychology/msciapppsy/
