ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007850,University of Bath,UUUPL-O900~UHPL-AKB68,International Politics and Modern Languages (German),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB68,No,Yes,Yes,31500
10007850,University of Bath,UUUPL-O900~UHPL-AKB69,International Politics and Modern Languages (Spanish),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB69,No,Yes,Yes,31500
10007850,University of Bath,UUUPL-O900~UHPL-AKB70,International Politics and Modern Languages (Russian),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB70,No,Yes,Yes,31500
10007850,University of Bath,UUUPL-O900~UHPL-AKB71,International Politics and Modern Languages (Italian),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB71,No,Yes,Yes,31500
10007850,University of Bath,UUUPL-O900~UHPL-AKB72,International Politics and Modern Languages (Mandarin),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB72,No,Yes,Yes,31500
10007850,University of Bath,UUUPL-R900~UHPL-AKB55,Modern Languages (French and German),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB55,No,Yes,Yes,28500
10007850,University of Bath,UUUPL-R900~UHPL-AKB56,Modern Languages (French and Spanish),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB56,No,Yes,Yes,30000
10007850,University of Bath,UUUPL-R900~UHPL-AKB57,Modern Languages (French and Russian),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB57,No,Yes,Yes,28500
10007850,University of Bath,UUUPL-R900~UHPL-AKB58,Modern Languages (French and Italian),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB58,No,Yes,Yes,28500
10007850,University of Bath,UUUPL-R900~UHPL-AKB59,Modern Languages (French and Mandarin),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB59,No,Yes,Yes,28500
10007850,University of Bath,UUUPL-R900~UHPL-AKB60,Modern Languages (German and Spanish),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB60,No,Yes,Yes,28500
10007850,University of Bath,UUUPL-R900~UHPL-AKB61,Modern Languages (German and Russian),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB61,No,Yes,Yes,28500
10007850,University of Bath,UUUPL-R900~UHPL-AKB62,Modern Languages (German and Italian),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB62,No,Yes,Yes,28500
10007850,University of Bath,UUUPL-R900~UHPL-AKB63,Modern Languages (German and Mandarin),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB63,No,Yes,Yes,28500
10007850,University of Bath,UUUPL-R900~UHPL-AKB64,Modern Languages (Spanish and Russian),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB64,No,Yes,Yes,28500
10007850,University of Bath,UUUPL-R900~UHPL-AKB65,Modern Languages (Spanish and Italian),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB65,No,Yes,Yes,28500
10007850,University of Bath,UUUPL-R900~UHPL-AKB66,Modern Languages (Spanish and Mandarin),http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPL-AKB66,No,Yes,Yes,28500
10007850,University of Bath,UUUPS-F110~UHPS-AFB10,Psychology,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPS-AFB10,No,No,No,25500
10007850,University of Bath,UUUPS-F111~UHPS-AKB10,Psychology,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHPS-AKB10,No,Yes,No,25500
10007850,University of Bath,UUUSL-G110~USSL-AFB11,Biology,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AFB11,No,No,No,26500
10007850,University of Bath,UUUSL-G111~USSL-AKB11,Biology,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AKB11,No,Yes,No,26500
10007850,University of Bath,UUUSL-G112~USSL-AFM11,Biology,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AFM11,No,No,No,26500
10007850,University of Bath,UUUSL-G113~USSL-AKM11,Biology,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AKM11,No,Yes,No,26500
10007850,University of Bath,UUUSL-G120~USSL-AFB10,Biochemistry,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AFB10,No,No,No,30000
10007850,University of Bath,UUUSL-G121~USSL-AKB10,Biochemistry,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AKB10,No,Yes,No,30000
10007850,University of Bath,UUUSL-G122~USSL-AFM10,Biochemistry,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AFM10,No,No,No,30000
10007850,University of Bath,UUUSL-G123~USSL-AKM10,Biochemistry,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AKM10,No,Yes,No,30000
10007850,University of Bath,UUUSL-G130~USSL-AFB12,Biomedical Sciences,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AFB12,No,No,No,30000
10007850,University of Bath,UUUSL-G131~USSL-AKB12,Biomedical Sciences,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AKB12,No,Yes,No,30000
10007850,University of Bath,UUUSL-G132~USSL-AFM12,Biomedical Sciences,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AFM12,No,No,No,30000
10007850,University of Bath,UUUSL-G133~USSL-AKM12,Biomedical Sciences,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AKM12,No,Yes,No,30000
10007850,University of Bath,UUUSL-M100~USSL-AFM14,Pharmacy,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AFM14,No,No,No,35000
10007850,University of Bath,UUUSL-M102~USSL-PFM14,Pharmacy (University of Plymouth campus),http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-PFM14,No,No,No,35000
10007850,University of Bath,UUUSL-M103~USSL-PFM15,Pharmacy with Preparatory Year (University of Plymouth campus),http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-PFM15,Yes,No,No,35000
10007850,University of Bath,UUUSL-M110~USSL-AFB13,Pharmacology,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AFB13,No,No,No,28000
10007850,University of Bath,UUUSL-M111~USSL-AKB13,Pharmacology,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AKB13,No,Yes,No,28000
10007850,University of Bath,UUUSL-M112~USSL-AKM13,Pharmacology,http://www.bath.ac.uk/study/kis/2024-2025/programme/USSL-AKM13,No,Yes,No,28000
10007850,University of Bath,UUUSP-U100~UHSP-AFB32,Social Policy,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AFB32,No,No,No,28000
10007850,University of Bath,UUUSP-U101~UHSP-AKB32,Social Policy,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AKB32,No,Yes,No,28000
10007850,University of Bath,UUUSP-U110~UHSP-AFB35,Sociology,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AFB35,No,No,No,27000
10007850,University of Bath,UUUSP-U111~UHSP-AKB35,Sociology,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AKB35,No,Yes,No,27000
10007850,University of Bath,UUUSP-U120~UHSP-AFB36,Sociology and Social Policy,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AFB36,No,No,No,28000
10007850,University of Bath,UUUSP-U121~UHSP-AKB36,Sociology and Social Policy,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AKB36,No,Yes,No,28000
10007850,University of Bath,UUUSP-U130~UHSP-AFB37,Social Sciences,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AFB37,No,No,No,28000
10007850,University of Bath,UUUSP-U131~UHSP-AKB37,Social Sciences,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AKB37,No,Yes,No,28000
10007850,University of Bath,UUUSP-U140~UHSP-AFB31,International Development with Economics,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AFB31,No,No,No,28000
10007850,University of Bath,UUUSP-U141~UHSP-AKB31,International Development with Economics,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AKB31,No,Yes,No,28000
10007850,University of Bath,UUUSP-U150~UHSP-AFB30,Criminology,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AFB30,No,No,No,27000
10007850,University of Bath,UUUSP-U151~UHSP-AKB30,Criminology,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AKB30,No,Yes,No,27000
10007850,University of Bath,UUUSP-U160~UHSP-AFB33,Social Work and Applied Social Studies,http://www.bath.ac.uk/study/kis/2024-2025/programme/UHSP-AFB33,No,No,No,33000
